EIS CJX183 @0.005V_more_gain_less_t_eq,,,,,,,,,
freq / Hz,Time / s,neg. Phase / °,Idc / uA,Iac / uA,Z / Ohm,Z' / Ohm,Z'' / Ohm,Cs / F,Eac / V
10000,0,8.8,-0.0882152,86.9843,109.747,108.455,16.7897,9.47931E-07,0.0095783
7943.28,0,8.65457,0.174046,85.3615,111.804,110.531,16.8239,1.19095E-06,0.00957318
6309.57,0,8.71372,-0.0405313,84.1542,113.474,112.164,17.191,1.4673E-06,0.00957692
5011.87,0,8.90646,0.150204,82.878,115.244,113.855,17.8423,1.77979E-06,0.00957737
3981.07,0,9.33713,-0.0214578,81.7411,116.921,115.372,18.9696,2.10747E-06,0.00958239
3162.28,0,9.8511,0.0214577,80.1779,118.583,116.835,20.2882,2.48072E-06,0.00953227
2511.89,0,10.6912,-0.011921,79.0853,120.394,118.304,22.335,2.83684E-06,0.00954518
1995.26,0,11.9913,0.00715258,77.8709,122.815,120.135,25.5163,3.1261E-06,0.00958685
1584.89,0,13.3926,0.107289,76.5473,124.522,121.136,28.8421,3.48171E-06,0.00955428
1258.93,0,15.3189,-0.0166894,74.8633,127.618,123.084,33.7155,3.74964E-06,0.00957548
1000,0,17.5261,0.00715258,73.0476,130.764,124.694,39.3784,4.04169E-06,0.00957326
794.328,0,20.1438,0.00238419,70.8816,134.578,126.346,46.3455,4.32327E-06,0.00955925
630.957,0,23.4358,0.0405313,68.293,139.883,128.344,55.6346,4.53394E-06,0.00957215
501.187,0,27.4981,0.126362,65.0865,146.805,130.22,67.7826,4.68492E-06,0.00957235
398.107,0,31.8893,0.121594,61.2277,156.065,132.51,82.4461,4.84898E-06,0.00957111
316.228,0,36.7286,0.00238419,56.4031,168.731,135.234,100.905,4.98776E-06,0.00953075
251.189,0,41.83,0.0166894,51.3599,185.695,138.366,123.844,5.11616E-06,0.00954889
199.526,0,46.9555,0.0262261,45.8219,208.319,142.191,152.244,5.23937E-06,0.00955485
158.489,0,52.0098,0.0309945,40.133,238.043,146.521,187.605,5.35273E-06,0.00956098
125.893,0,56.657,0.0166894,34.5302,276.838,152.164,231.269,5.46641E-06,0.00956512
100,0,60.9277,0.0405313,29.2449,327.052,158.919,285.846,5.56786E-06,0.00956893
79.4328,0,64.6319,0.00238419,24.4774,390.735,167.403,353.058,5.67511E-06,0.00956737
63.0957,0,67.9404,0.00238419,20.2716,471.956,177.253,437.405,5.76681E-06,0.0095695
50.1187,0,70.7071,-0.0023842,16.7178,572.246,189.069,540.11,5.87947E-06,0.00956813
39.8107,0,73.0028,0.00238419,13.6659,700.211,204.689,669.625,5.97019E-06,0.00957022
31.6228,0,74.9428,0.00238419,11.1083,857.726,222.823,828.277,6.07637E-06,0.00952885
25.1189,0,76.5124,-0.0023842,9.03864,1055.7,246.225,1026.58,0.000006172,0.00954273
19.9526,0,77.7931,-0.0023842,7.36233,1297.81,274.412,1268.47,6.2884E-06,0.00955536
15.8489,0,78.7788,0.00262261,5.97198,1600.63,311.478,1570.03,6.39604E-06,0.00955925
12.5893,0,79.6413,0.00166894,4.83457,1978.01,355.668,1945.78,6.49722E-06,0.00956302
10,0,80.3865,0.00309945,3.90868,2449.59,409.085,2415.19,6.58975E-06,0.00957475
7.94328,0,80.8204,0.00166894,3.16679,3021.07,481.949,2982.38,6.71826E-06,0.00956726
6.30957,0,81.3269,0.00166894,2.56129,3735.04,563.235,3692.33,6.83155E-06,0.00956664
5.01187,0,81.6604,0.0011921,2.07214,4621.21,670.26,4572.35,6.94514E-06,0.00957585
3.98107,0,81.9186,0.0011921,1.67443,5715.35,803.459,5658.59,7.06499E-06,0.00956994
3.16228,0,82.006,0.0011921,1.34989,7066.45,982.722,6997.78,7.19217E-06,0.00953917
2.51189,0,82.2113,0.0011921,1.08919,8767.78,1188.21,8686.89,7.29383E-06,0.00954981
1.99526,0,82.3207,0.00262261,0.925847,10752.9,1436.89,10656.5,7.48527E-06,0.0099527
1.58489,0,82.3325,0.00357629,0.747059,13335.8,1779.33,13216.6,7.59804E-06,0.00995923
1.25893,0,82.349,0.00240804,0.605887,16447.2,2189.77,16300.8,7.75551E-06,0.00996125
1,0,82.3825,0.00283719,0.49014,20341.3,2696.43,20161.8,7.8939E-06,0.00996326
0.794328,0,81.9406,0.00259877,0.394636,25236.9,3538.18,24987.6,8.01853E-06,0.0099572
0.630957,0,81.9961,0.00264646,0.319605,31191.1,4343.05,30887.2,8.1666E-06,0.00996527
0.501187,0,82.0282,0.00274182,0.259197,38455.7,5333.26,38084.1,8.33829E-06,0.00996175
0.398107,0,82.0191,0.00269414,0.209262,47655.6,6616.63,47194,8.47098E-06,0.00996229
0.316228,0,81.9966,0.00240804,0.168841,58854.3,8194.35,58281.1,8.6356E-06,0.00993416
0.251189,0,81.9443,0.0022173,0.13683,72723.7,10191.2,72006.1,8.79935E-06,0.00994621
0.199526,0,81.8973,0.0022173,0.110815,89893.8,12670.3,88996.4,8.96288E-06,0.00995466
0.158489,0,81.8492,0.00202657,0.0897465,111066,15746.8,109944,9.13372E-06,0.00995622
0.125893,0,81.8009,0.0019312,0.072715,137269,19576.5,135866,9.30484E-06,0.00996307
0.1,0,81.7123,0.00164748,0.0588952,169598,24446.5,167826,9.48331E-06,0.00996218
