EIS CJX183 @0.05V,,,,,,,,,
freq / Hz,Time / s,neg. Phase / °,Idc / uA,Iac / uA,Z / Ohm,Z' / Ohm,Z'' / Ohm,Cs / F,Eac / V
10000,0,9.62243,-0.183583,86.9401,110.013,108.465,18.3892,8.6548E-07,0.00959649
7943.28,0,9.35657,0.236035,85.3478,112.06,110.569,18.2185,1.09979E-06,0.00959341
6309.57,0,9.23697,0.00715258,84.0687,113.974,112.496,18.2948,1.37877E-06,0.0096091
5011.87,0,9.32275,0.116826,82.7924,115.46,113.935,18.7041,1.69779E-06,0.00958534
3981.07,0,9.66863,-0.0023842,81.5851,117.205,115.54,19.6845,2.03093E-06,0.00958721
3162.28,0,10.0751,0.0357629,80.0498,119.082,117.246,20.8321,2.41594E-06,0.00955698
2511.89,0,10.8372,-0.011921,79.0122,120.806,118.651,22.7139,2.78951E-06,0.00956895
1995.26,0,12.0704,0.0309945,77.7196,122.919,120.202,25.7041,3.10325E-06,0.00957635
1584.89,0,13.4569,0.0214577,76.473,124.974,121.543,29.0833,3.45284E-06,0.00957951
1258.93,0,15.2764,0.0643733,74.8644,127.906,123.386,33.7,3.75137E-06,0.00959729
1000,0,17.4859,0.00238419,73.0481,130.933,124.883,39.3416,4.04547E-06,0.00958548
794.328,0,20.218,0.0309945,70.9263,134.899,126.587,46.6202,4.2978E-06,0.00958809
630.957,0,23.7944,-0.00715259,68.4453,139.86,127.972,56.4275,4.47022E-06,0.00959185
501.187,0,27.5564,0.116826,65.2376,146.788,130.136,67.9075,4.6763E-06,0.00959348
398.107,0,32.0211,0.116826,61.3852,156.015,132.278,82.7242,4.83267E-06,0.00959267
316.228,0,36.8631,0.00715258,56.5856,168.467,134.786,101.064,4.97992E-06,0.00954665
251.189,0,42.0616,0.00715258,51.5317,185.406,137.65,124.209,5.10114E-06,0.00956591
199.526,0,47.3667,0.0309945,45.9788,208.071,140.927,153.079,5.21082E-06,0.00957611
158.489,0,52.4587,0.0309945,40.2163,238.154,145.115,188.836,5.31785E-06,0.00958524
125.893,0,57.2956,0.00715258,34.5554,277.307,149.83,233.345,5.41778E-06,0.00958821
100,0,61.6537,0.0309945,29.2272,327.917,155.695,288.598,5.51476E-06,0.00958834
79.4328,0,65.4864,-0.0023842,24.3984,392.738,162.951,357.337,5.60714E-06,0.00958528
63.0957,0,68.8701,-0.0023842,20.1547,475.474,171.401,443.506,5.68749E-06,0.00958515
50.1187,0,71.7052,-0.0023842,16.5696,578.401,181.564,549.165,5.78252E-06,0.00958524
39.8107,0,73.9872,-0.0023842,13.5084,709.48,195.711,681.952,5.86228E-06,0.00958501
31.6228,0,75.9192,-0.0023842,10.9479,871.866,212.116,845.669,5.9514E-06,0.00954597
25.1189,0,77.5224,-0.0023842,8.88418,1076.01,232.481,1050.6,6.03093E-06,0.00956009
19.9526,0,78.7799,-0.0023842,7.2179,1326.71,258.15,1301.35,6.12951E-06,0.00957645
15.8489,0,79.8092,-0.0023842,5.83327,1643.22,290.728,1617.29,6.20914E-06,0.00958556
12.5893,0,80.5861,-0.00715259,4.71204,2033.97,332.688,2006.58,6.30034E-06,0.00958424
10,0,81.2746,-0.00715259,3.80384,2520.84,382.41,2491.67,6.38749E-06,0.0095888
7.94328,0,81.7825,-0.0023842,3.07223,3119.17,445.828,3087.15,6.49027E-06,0.0095829
6.30957,0,82.1842,-0.0023842,2.47974,3864.71,525.557,3828.81,6.58805E-06,0.00958343
5.01187,0,82.532,-0.0023842,2.00087,4791.92,622.818,4751.28,6.68359E-06,0.00958786
3.98107,0,82.7153,-0.0023842,1.61417,5933.51,752.363,5885.61,6.79248E-06,0.0095773
3.16228,0,82.8115,-0.0023842,1.29881,7346.79,919.332,7289.04,6.90478E-06,0.009542
2.51189,0,82.9736,-0.0023842,1.04569,9168.8,1121.59,9099.94,6.96277E-06,0.00958711
1.99526,0,82.9228,-0.0023842,0.882503,11298.6,1392.05,11212.5,7.11406E-06,0.00996723
1.58489,0,82.9487,-0.0023842,0.710657,14039.8,1723.49,13933.6,7.20703E-06,0.00997252
1.25893,0,82.8782,0.00238419,0.576491,17324.3,2147.85,17190.6,7.35408E-06,0.00997954
1,0,82.8467,0.00238419,0.465338,21468.7,2673.38,21301.6,7.47149E-06,0.00997908
0.794328,0,82.8856,-0.0023842,0.374943,26624.4,3297.46,26419.4,7.58398E-06,0.00997566
0.630957,0,82.8024,-0.0023842,0.303191,32948.3,4128.14,32688.7,7.71654E-06,0.00997873
0.501187,0,82.7076,-0.0023842,0.245821,40643.8,5159.06,40315,7.87686E-06,0.00997461
0.398107,0,82.6356,0.00238419,0.197975,50537.7,6477.86,50120.8,7.97631E-06,0.00997851
0.316228,0,82.568,-0.0023842,0.15943,62486.1,8082.54,61961.1,8.12271E-06,0.00993959
0.251189,0,82.4798,-0.0023842,0.128941,77461.9,10137.9,76795.6,8.25057E-06,0.00995299
0.199526,0,82.3085,-0.0023842,0.104074,96206.8,12876.2,95341.2,8.36642E-06,0.00996334
0.158489,0,82.1088,-0.0023842,0.0840106,119624,16423.6,118491,8.47489E-06,0.00996858
0.125893,0,82.3996,-0.0023842,0.0680395,148406,19628.7,147102,8.5941E-06,0.00997403
0.1,0,82.1651,-0.0023842,0.0548012,185122,25235.7,183394,8.67832E-06,0.00997497
