EIS_blank@0.0V,,,,,,,,,
freq / Hz,Time / s,neg. Phase / °,Idc / uA,Iac / uA,Z / Ohm,Z' / Ohm,Z'' / Ohm,Cs / F,Eac / V
10000,0,8.08328,-0.126362,88.2036,108.054,106.98,15.1937,1.04751E-06,0.0095634
7943.28,0,7.77813,0.202657,86.6438,109.987,108.975,14.8854,1.34605E-06,0.00955975
6309.57,0,7.70708,-0.0452997,85.4712,111.716,110.707,14.982,1.68364E-06,0.00957658
5011.87,0,7.6209,0.10252,84.3314,113.153,112.154,15.0061,2.11617E-06,0.00956909
3981.07,0,7.83131,0.0262261,83.3003,114.715,113.645,15.6307,2.55765E-06,0.00958155
3162.28,0,8.06556,-0.0309945,81.9133,116.072,114.924,16.2856,3.0904E-06,0.009533
2511.89,0,8.70024,-0.0405313,81.1577,117.364,116.013,17.753,3.56902E-06,0.00954954
1995.26,0,9.39668,-0.0023842,80.2265,118.804,117.21,19.397,4.1123E-06,0.00955531
1584.89,0,10.4576,-0.0166894,79.2627,120.39,118.39,21.8517,4.59553E-06,0.00956592
1258.93,0,11.9345,0.0166894,78.218,121.987,119.35,25.226,5.01155E-06,0.00956455
1000,0,13.6801,0.00715258,76.7763,123.911,120.396,29.3051,5.43097E-06,0.00953626
794.328,0,15.8093,0.0214577,75.3509,126.648,121.858,34.5036,5.80706E-06,0.00956512
630.957,0,18.5951,-0.011921,73.6585,129.787,123.011,41.3862,6.09487E-06,0.00958114
501.187,0,22.0032,0.135899,71.454,133.511,123.787,50.0211,6.34844E-06,0.00955984
398.107,0,26.0197,0.131131,68.6568,139.118,125.017,61.0283,6.55072E-06,0.00956994
316.228,0,30.7259,0.00238419,64.7793,146.838,126.225,75.0242,6.70839E-06,0.00952904
251.189,0,35.9056,0.00238419,60.4226,157.708,127.741,92.4881,6.85069E-06,0.00954397
199.526,0,41.5264,0.0357629,55.2057,172.838,129.395,114.586,6.96127E-06,0.00955399
158.489,0,47.1987,0.0405313,49.3329,193.672,131.592,142.1,7.06686E-06,0.00956468
125.893,0,52.8166,0.011921,43.1237,221.6,133.928,176.55,7.16065E-06,0.00956423
100,0,58.0139,0.0405313,36.91,259.092,137.244,219.756,7.24236E-06,0.00956898
79.4328,0,62.7091,0.00238419,31.0543,307.854,141.154,273.587,7.3236E-06,0.00956447
63.0957,0,66.8538,-0.0023842,25.7535,371.361,145.974,341.468,7.38703E-06,0.00956674
50.1187,0,70.3134,-0.0023842,21.1991,451.313,152.036,424.933,7.47308E-06,0.00956919
39.8107,0,73.227,0.00238419,17.2717,553.75,159.801,530.191,7.54028E-06,0.00956559
31.6228,0,75.5787,0.00238419,13.9738,681.956,169.842,660.468,7.62024E-06,0.0095303
25.1189,0,77.5591,0.00238419,11.3102,843.707,181.761,823.896,7.69038E-06,0.00954309
19.9526,0,79.0585,-0.0023842,9.15958,1043.79,198.119,1024.82,7.78346E-06,0.00956107
15.8489,0,80.3537,-0.0023842,7.38423,1294.39,216.895,1276.09,7.86938E-06,0.00955819
12.5893,0,81.3609,-0.0023842,5.9418,1610.12,241.856,1591.85,7.94179E-06,0.00956699
10,0,82.1676,-0.0023842,4.77691,2001.84,272.804,1983.17,8.02529E-06,0.00956249
7.94328,0,82.7548,-0.0023842,3.85199,2484.65,313.354,2464.82,8.12897E-06,0.00957086
6.30957,0,83.2624,-0.0023842,3.09779,3090.18,362.549,3068.83,8.21952E-06,0.00957259
5.01187,0,83.6622,-0.0023842,2.48994,3843.61,424.297,3820.12,8.31272E-06,0.00957028
3.98107,0,83.9818,-0.0023842,2.00097,4783.76,501.554,4757.4,8.40331E-06,0.0095721
3.16228,0,84.1096,0.00238419,1.60494,5949.23,610.543,5917.82,8.50469E-06,0.00954813
2.51189,0,84.3051,0.00238419,1.28588,7423.21,736.615,7386.57,8.57783E-06,0.0095452
1.99526,0,84.4217,-0.0023842,1.08671,9165.86,890.981,9122.46,8.74396E-06,0.00995707
1.58489,0,84.541,0.00238419,0.870761,11443.5,1088.66,11391.6,8.81526E-06,0.00996051
1.25893,0,84.5946,0.00238419,0.702368,14186.7,1336.41,14123.6,8.95107E-06,0.00995904
1,0,84.5969,0.00238419,0.564809,17645.2,1661.5,17566.8,9.05998E-06,0.00995743
0.794328,0,84.6219,0.00238419,0.452872,22004,2062.39,21907.2,9.14605E-06,0.00996022
0.630957,0,84.6249,0.00238419,0.364518,27351.6,2562.18,27231.4,9.26298E-06,0.00996217
0.501187,0,84.6014,0.00238419,0.293535,33973.1,3196.33,33822.4,9.38893E-06,0.0099602
0.398107,0,84.5705,0.00238419,0.235777,42337.2,4006.02,42147.2,9.4853E-06,0.00996219
0.316228,0,84.4699,0.00238419,0.188503,52733.5,5081.86,52488.1,9.58869E-06,0.00992776
0.251189,0,84.3515,0.00238419,0.151414,65774.2,6473.89,65454.8,9.68007E-06,0.00993987
0.199526,0,84.3493,0.00238419,0.122152,81680.7,8042.55,81283.8,9.81332E-06,0.00994704
0.158489,0,84.217,0.00238419,0.0978662,102209,10298.7,101689,9.87524E-06,0.00995379
0.125893,0,83.9336,0.00238419,0.0786236,127594,13484.4,126880,9.96388E-06,0.00995509
0.1,0,83.8432,0.00238419,0.0627829,160542,17218,159616,9.9711E-06,0.00996115
