Fixed at 70 freqs,,,,,,,,,
freq / Hz,Time / s,neg. Phase / °,Idc / uA,Iac / uA,Z / Ohm,Z' / Ohm,Z'' / Ohm,Cs / F,Eac / V
1000000,0,69.5291,1.66894,85.0194,26.9917,9.43983,25.2872,6.2939E-09,0.00254397
791682,0,57.6223,1.66894,104.158,32.1099,17.1948,27.118,7.41331E-09,0.00348555
626760,0,49.5954,1.66894,119.002,35.6929,23.1355,27.1796,9.34275E-09,0.00433402
496195,0,43.9399,1.1921,139.362,38.734,27.8911,26.8776,1.19337E-08,0.00545955
392828,0,40.3576,0.715258,166.448,41.4123,31.557,26.8168,1.51081E-08,0.0069494
310995,0,38.3271,1.1921,189.085,44.1427,34.6292,27.3751,1.86944E-08,0.00840053
246209,0,37.5371,-0.715259,215.673,47.4018,37.5877,28.8808,2.23824E-08,0.01028
194919,0,37.6258,0.715258,223.153,51.4022,40.7113,31.3811,2.60194E-08,0.0115264
154314,0,38.0529,-0.715259,208.513,56.6541,44.6119,34.921,2.95344E-08,0.011865
122168,0,38.3207,-0.715259,182.009,63.2798,49.6463,39.2374,3.32019E-08,0.011562
96718,0,38.3316,0.405313,155.502,70.5199,55.3182,43.7372,3.76237E-08,0.0110195
76569.9,0,37.4567,0.7391,132.137,79.8178,63.3605,48.5421,4.28197E-08,0.0105838
60619,0,35.7788,0.643733,113.977,89.6406,72.7236,52.4091,5.00962E-08,0.0102492
47991,0,33.5055,-0.691417,100.25,99.7341,83.1616,55.0549,6.02372E-08,0.0100253
37993.6,0,30.9069,1.0252,89.8593,109.58,94.0203,56.2854,7.44243E-08,0.00987091
30078.8,0,28.1725,-5.50749,81.4114,118.826,104.748,56.1009,9.43169E-08,0.00969522
23812.9,0,25.6179,-0.851158,75.8142,127.082,114.59,54.9463,1.21638E-07,0.00965445
18852.2,0,23.0774,-1.7953,71.3615,134.724,123.943,52.8083,1.59866E-07,0.00963394
14925,0,20.7335,-1.05143,67.6326,141.848,132.661,50.2172,2.12351E-07,0.00961238
11815.8,0,18.672,0.274182,64.6533,148.214,140.413,47.4506,2.83867E-07,0.0096006
9354.37,0,16.9413,-0.584128,62.4975,153.669,147,44.7778,3.79964E-07,0.00962183
7405.68,0,15.3452,-0.445844,60.2833,159.096,153.424,42.1024,5.10444E-07,0.00960824
5862.95,0,14.1508,-0.22173,58.6486,163.315,158.36,39.9264,6.79898E-07,0.00959509
4641.59,0,13.1782,-0.302793,57.085,167.748,163.331,38.2432,8.966E-07,0.00959226
3674.66,0,12.5021,-0.293256,56.0485,170.728,166.68,36.9585,1.1719E-06,0.00958501
2909.16,0,10.7387,-0.350477,53.4631,179.445,176.302,33.4359,1.63621E-06,0.00960939
2303.13,0,12.0104,-0.097752,53.7474,177.384,173.501,36.9116,1.87214E-06,0.00954932
1823.35,0,12.4826,-0.274182,52.8845,180.815,176.541,39.0819,2.23345E-06,0.00957741
1443.51,0,12.9347,-0.135899,51.9101,183.848,179.183,41.1528,2.67917E-06,0.00955778
1142.8,0,14.0598,-0.255109,50.7908,188.204,182.565,45.7211,3.04602E-06,0.00957265
904.736,0,15.1645,-0.31233,49.6066,192.654,185.945,50.3965,3.49058E-06,0.0095715
716.263,0,17.0227,-0.259877,48.3951,197.284,188.64,57.755,3.84732E-06,0.00956182
567.052,0,18.5518,-0.126362,46.5392,203.172,192.614,64.6415,4.34196E-06,0.00946919
448.925,0,22.3332,-0.121594,45.324,210.78,194.969,80.0948,4.42631E-06,0.00956597
355.406,0,25.7737,-0.116826,43.3867,220.244,198.334,95.7662,4.67609E-06,0.00956739
281.368,0,29.7706,-0.255109,40.9197,232.666,201.959,115.525,4.89629E-06,0.00953141
222.754,0,34.3015,-0.240804,38.2681,249.264,205.913,140.472,5.08632E-06,0.00954836
176.351,0,39.1059,-0.212193,35.1199,271.857,210.956,171.476,5.26309E-06,0.00955595
139.614,0,44.1068,0.00715258,31.6117,302.42,217.151,210.484,5.41594E-06,0.00956691
110.53,0,49.1575,0.0262261,27.9448,342.015,223.672,258.738,5.56522E-06,0.0095631
87.5042,0,53.9582,0.011921,24.2436,394.398,232.054,318.906,5.70334E-06,0.00956595
69.2755,0,58.4392,-0.0023842,20.6819,462.241,241.938,393.869,5.83295E-06,0.00956322
54.8442,0,62.4399,-0.0023842,17.398,549.839,254.399,487.447,5.95337E-06,0.00956843
43.4191,0,65.952,-0.0023842,14.4744,660.588,269.191,603.252,6.07631E-06,0.0095634
34.3741,0,68.9719,-0.0023842,11.9722,799.138,286.751,745.919,6.20721E-06,0.0095687
27.2134,0,71.552,-0.0023842,9.78991,975.038,308.545,924.932,6.32307E-06,0.00954649
21.5443,0,73.7394,-0.0023842,7.97856,1196.92,335.148,1149.05,6.42909E-06,0.00955039
17.0563,0,75.5163,-0.0023842,6.51019,1468.62,367.309,1421.94,6.56227E-06,0.00956136
13.5031,0,76.9501,-0.0023842,5.28808,1808.57,408.376,1761.86,6.6898E-06,0.00956407
10.6902,0,78.1907,-0.00715259,4.27724,2236.94,457.8,2189.59,6.79942E-06,0.00956797
8.46323,0,79.1677,-0.0023842,3.45558,2768.16,520.235,2718.84,6.91672E-06,0.00956531
6.70019,0,80.0005,-0.00715259,2.78595,3436.25,596.667,3384.05,7.01934E-06,0.00957328
5.30442,0,80.6514,-0.00715259,2.24977,4255.87,691.326,4199.35,7.14498E-06,0.00957472
4.19941,0,81.1745,-0.0023842,1.81246,5277.56,809.711,5215.07,7.26727E-06,0.0095645
3.3246,0,81.6234,-0.0023842,1.46043,6550.75,954.31,6480.86,7.38666E-06,0.00956558
2.63202,0,81.8551,-0.0023842,1.17606,8124.44,1151.04,8042.48,7.51865E-06,0.00955266
2.08373,0,82.1459,-0.00715259,0.94795,10092.6,1379.16,9997.96,7.63955E-06,0.00956363
1.64965,0,82.1959,-0.0023842,0.796921,12502.3,1697.65,12386.5,7.78898E-06,0.00995606
1.306,0,82.3114,-0.0023842,0.641306,15550.8,2080.53,15411,7.90767E-06,0.00996108
1.03393,0,82.3726,-0.0023842,0.516496,19326.3,2565.19,19155.3,8.03596E-06,0.00996455
0.818547,0,82.3447,-0.0023842,0.417827,23914,3185.64,23700.9,8.20375E-06,0.00996572
0.648029,0,82.3886,-0.0023842,0.336244,29693.9,3933.05,29432.3,8.34453E-06,0.00996401
0.513033,0,82.3217,-0.0023842,0.271115,36874.2,4926.83,36543.6,8.48914E-06,0.00996402
0.406159,0,82.3215,-0.0023842,0.21904,45688.7,6104.71,45279.1,8.6542E-06,0.00996267
0.321548,0,82.2789,-0.0023842,0.176322,56960.8,7652.79,56444.3,8.76906E-06,0.00996492
0.254564,0,82.1742,-0.0023842,0.142069,70687.8,9624.98,70029.4,8.92776E-06,0.00994352
0.201534,0,82.0558,-0.0023842,0.114913,87872.6,12144.7,87029.3,9.07417E-06,0.00994963
0.159551,0,81.9982,-0.0023842,0.0928749,109669,15266.5,108601,9.18514E-06,0.00995574
0.126313,0,81.9315,-0.0023842,0.0756816,136219,19119.3,134870,9.34233E-06,0.00996279
0.1,0,81.786,-0.0023842,0.0616427,170298,24330.7,168551,9.44256E-06,0.00995926
